OD_id,matching_prob,ride_distance,detour_distance,shared_distance,ride_distance_for_taker,detour_distance_for_taker,shared_distance_for_taker,ride_distance_for_seeker,detour_distance_for_seeker,shared_distance_for_seeker
1042,0.9982464290391082,8657.165819745067,1149.3614664843853,4607.4820891987465,8816.008584602363,1308.2042313416946,4840.917077994283,8086.536837875114,578.7324846144309,2495.9099681548723
1043,0.9992734469310717,5522.969058281086,778.7267673486215,3814.0169938603362,5777.360581021117,1033.1182900886538,3853.765619277354,4980.144643483032,235.90235255056703,1789.1587688902023
1044,0.9980172030879721,24768.633323585615,1239.852623982411,7561.40456641703,25108.797993570974,1580.0172939677966,7627.319766530986,24223.99962890988,695.2189293066848,4932.259074922407
1045,0.9879129602545091,7997.624329428444,1307.4144479456215,3970.3525961725636,8029.663518753289,1339.4536372704636,3858.9319409864725,7223.339822038219,533.1299405553985,1739.6585774770995
1046,0.9959387315871654,2808.815974242766,505.7128149068676,1983.2223164081552,3048.1022008329974,744.9990414971005,1742.525399900164,2415.8954365873924,112.7922772514945,1064.1956078220053
1047,0.9975124231808846,3180.7531963773363,582.9953271155483,2228.138934544857,3398.8103012999486,801.0524320381645,2024.468724875294,2737.9414339044033,140.18356464261413,1109.037951538725
1048,0.9561225458786036,5031.999606445604,1119.1792748514388,2882.0864778682035,5086.4707330655065,1173.650401471338,2738.1117246283616,4291.421575295273,378.60124370110793,1154.327182976988
1049,0.9646405615616372,6000.573645236244,886.9605274304682,3501.093227266151,6177.605561681831,1063.992443876052,3284.7909614222967,5327.257807406144,213.64468960036666,1422.4113804010365
1050,0.9972059516617564,8089.549722868357,1238.1866798358512,5133.556605772391,8370.972010237547,1519.608967205034,5164.431426230787,7225.713732654896,374.3506896223888,2197.7870550221232
1051,0.9978318719310821,7581.236818471632,1263.1730158334462,4887.497406550981,7824.17308346582,1506.1092808276371,4887.911172046296,6715.12255253556,397.05874989737305,2076.6193045242676
1052,0.9987671295107657,4874.264057841831,948.1063115766652,3570.5139452667822,5360.86296345854,1434.7052171933706,3536.8645114523624,4166.088422096769,239.93067583160294,1824.7049498539368
1053,0.9791688640161431,8302.921369578173,958.6970522832295,3793.6928050774977,8508.44619174605,1164.2218744510992,3539.7126148698417,7588.553502109911,244.32918481496932,1621.721115121695
1054,0.9626723682494311,7137.895335975765,1410.5092647894562,3532.344019438056,7226.8695514123,1499.4834802259918,3383.8684230545186,6123.15809789205,395.77202670574343,1242.3972858258107
1055,0.990948103393548,2484.8027366322685,542.3591056429873,1702.7314681604767,2818.9436714677386,876.5000404784566,1525.2341640380703,2019.72802347679,77.28439248750887,893.435622666016
1056,0.9981444742563528,22553.51670132941,1422.6413699561915,6110.114205799034,22821.95839473642,1691.0830633632104,6170.961161722787,21819.52350089658,688.6481695233639,3431.686616422395
1057,0.9493432179053009,4729.427610349423,1008.2385026757103,2920.6379136144274,4901.486198951318,1180.2970912776027,2793.4719021364217,4192.398053240016,471.2089455663028,1649.621497927048
1058,0.9751608634296213,4969.655827444202,816.4810062154676,3179.9689978149813,5369.684712770593,1216.509891541863,2970.691757819645,4465.652433775488,312.4776125467543,1949.2032326578194
1059,0.9990385545187721,4925.972647788487,910.1296181067684,3535.4280063049605,5512.10919477532,1496.2661650935988,3756.501610440527,4397.535643668513,381.69261398679413,2208.7426188365657
1060,0.9996225328723785,3521.5825754590373,718.2222301714526,2646.059443508032,4152.7124147485365,1349.3520694609529,2692.0953054653546,3110.5495156342545,307.18917034666936,1826.0064745394461
1061,0.9980010333985532,16574.01890132326,1359.815455989953,5220.581048643267,17078.419942958626,1864.2164976252745,5527.919748709321,15982.320360827445,768.1169154941454,3466.0305168483646
1062,0.9698549864164266,2521.2171616046667,504.0250009437527,1866.3934132296968,2981.9478463182463,964.7556856573315,1775.9986628049053,2154.088977542233,136.89681688131895,1190.5547800231711
1063,0.989290029294865,6194.571266203787,1378.0660078852645,3389.19307172848,6173.754229233861,1357.2489709153374,3359.510618314924,5469.115974074019,652.610715755499,1593.520494884265
1064,0.9194933509832341,6658.22555132437,1204.9644596813766,3615.342522572058,6774.589568255817,1321.3284766128252,3190.332841570285,6109.769890256932,656.5087986139382,2291.102457653437
1065,0.9998061938820098,3174.849991900339,586.0176886465503,2351.712554386786,3591.8358513237745,1003.0035480699884,2145.084634116395,2825.2888197815214,236.45651652773327,1604.1196865064546
1066,0.9713186327853667,7592.247249627388,1321.6238138616086,3762.9340012329326,7844.995556823845,1574.3721210580547,3399.6703835110784,6960.825823926291,690.2023881605115,2399.454115024249
1067,0.9629372144845583,5758.218783620014,1163.583574326184,3384.5213860905665,5826.239467818197,1231.6042585243745,3067.390205805164,5225.88762597107,631.2524166772416,2058.716146367148
1068,0.933204718492005,3744.7544839007533,740.3633743077143,2436.055848187819,4068.0177456170636,1063.6266360240247,2150.709700854255,3260.858407859191,256.4672982661531,1457.5922128296045
1069,0.997936600362802,4602.3413867812105,799.7779207582479,3420.956149724687,5108.737810426244,1306.174344403279,3448.2633382092836,4084.927075492541,282.36360946958206,2054.996997390695
1070,0.9902804885544981,1910.4081784173427,466.8884989064416,1487.7477716817757,2732.4067789190217,1288.8870994081233,1664.5598482879534,1525.3240690707905,81.80438955988936,990.4229501932575
1071,0.7695658506353598,5268.9017862150595,772.755407367,2984.7965358814618,5436.000963514285,939.8545846662231,2440.309646481454,4742.614064322212,246.46768547415152,1618.3032234974287
1072,0.9955377024184026,5719.772506105079,1019.8790614089845,3413.8872287987515,5928.168287166066,1228.2748424699726,3291.8062693710967,5143.014659804426,443.1212151083315,1868.1622585277967
1073,0.9841138002399705,8616.147252737994,1232.1403607354202,3737.7493640520547,8736.22012772516,1352.2132357225964,3649.2297446662706,7719.8931127393735,335.8862207368033,1319.0204387169351
1074,0.4269129876481659,10472.099032949554,235.309291694879,1919.4324670328963,10489.38813543654,252.5983941818673,1308.3233973520437,10236.789741254672,0.0,700.6572925672513
1075,0.9219549182200903,5499.729487366201,878.3009523076547,2806.907992589317,5610.2204102640635,988.791875205517,2580.76000990715,4621.428535058545,0.0,514.5307682034065
1076,0.9845572404755266,10105.703857270057,1326.7074406248553,5176.0313323054625,10189.842457117373,1410.8460404721684,4994.538100045896,8852.510488697284,73.51407205208359,739.5996831321601
1077,0.9994220727400733,6286.95528879913,1132.0306938006975,4087.7666609602934,6615.0294389878145,1460.1048439893855,4423.507978925321,5750.614180188947,595.6895851905165,2462.8770627034464
1078,0.6620239054283183,22594.61322316521,924.9383783201829,3677.2067911296945,22419.68084732847,750.006002483439,2643.3572709980267,22168.284982427103,498.61013758207525,2174.635010030171
1079,0.9880487304245239,6624.062127122935,1111.8245400956994,3470.665122195822,6932.778909013018,1420.5413219857778,3265.3541470009195,5953.458958561227,441.22137153399075,1929.1704795803803
1080,0.9913171884871022,26313.540328096013,1455.476745423748,6250.369779582522,26538.623673445694,1680.5600907734429,6453.535782190941,25777.475134620207,919.4115519479388,4191.820414596073
1081,0.9716055283958603,3128.1748441395343,575.8713538360195,2156.155642917212,3404.076142596939,851.7726522934247,1908.9152915866316,2714.664379383027,162.36088907951253,1229.4336505176866
1082,0.8424097373874049,8832.615684647237,1055.9812998331556,4049.734377611041,8869.055847944855,1092.4214631307702,3827.007838365267,8194.791925573041,418.1575407589612,1815.2886001754657
1083,0.9002472797386305,4790.1569769595935,865.439249593354,2774.03827470814,4948.0670777833375,1023.349350417096,2414.510352498741,4222.844072442234,298.1263450759945,1435.5091785544175
1084,0.9987509923045874,8745.814448908535,1429.1841169208485,4704.365234780706,8925.99050633095,1609.3601743432619,4698.692276455929,8074.443521904897,757.8131899172087,2744.2288777117533
1085,0.9994427874718156,6853.215601656566,1224.4727838842077,4457.918085718278,7026.553135754157,1397.810317981793,4434.0134081554115,6309.0109907335445,680.2681729611833,2731.6391259974225
1086,0.9371567008993691,5322.461381738238,869.8107491563034,2813.1933119650585,5319.706513390494,867.0558808085617,2598.9690683964627,4745.211013018433,292.5603804364982,1082.9059265382027
1087,0.9948321148653738,8578.145596771068,1409.6816314971074,4685.399414162219,8723.24139067509,1554.7774254011276,4556.617621113373,7929.9979325513805,761.5339672774141,2785.8599562202094
1088,0.9991946481896797,6008.202230691401,1119.5410188793264,4121.0881698275925,6143.979054286801,1255.3178424747261,4045.4663223544685,5518.879281050317,630.2180692382412,2544.1652212732174
1089,0.6684389962897515,4200.830598669395,285.4519237934677,2611.3429480667182,4414.311272966233,498.93259809030656,1622.7945272287259,3916.8878291577957,1.5091542818680868,1687.8098412437598
1090,0.9985268026432066,12750.097569634452,1011.2334132036594,7680.9826427900325,12736.050789067844,997.1866326370497,6338.561618915512,12151.943710881216,413.0795544504235,3878.850757735522
1091,0.1373277855622641,18652.194796522916,61.242864080676625,2553.0542603767876,18656.710001528125,65.75806908588415,1370.6406530294698,18590.95193244224,-1.1107778611965168e-13,1276.527130188394
1092,0.5041346489702032,3318.152779049012,377.53075282831355,906.200531795309,3306.8876320523805,366.2656058316823,776.879356677369,3003.9923385939337,63.37031237323572,239.84049965409832
1093,0.3639588020017436,4891.204109959804,250.69501834210527,767.328440320413,4753.8194430111635,113.31035139346645,297.83173556392904,4812.166629625934,171.65753800823626,559.5815782469322
1094,0.3852162083721694,2450.6279349659644,335.57996013955255,765.3552212287528,2313.6950477657283,198.6470729393165,386.2631886531719,2299.787548178661,184.73957335224924,472.0506790775565
1095,0.3318817549819896,1254.3760492300812,175.02304242887152,329.7933933919297,1283.6924801411078,204.33947333989806,204.82182872870393,1079.353399309995,0.00039250878545100325,154.35759217526765
1096,0.998808909854887,11443.490634043934,914.2504002582042,6004.200345303796,11506.834090415292,977.5938566295667,5690.684850343358,10529.240233785726,0.0,682.2449474793743
1097,0.9970470272527635,5173.418135518344,951.1350068516377,3713.8856955763904,5395.106851973695,1172.823723306985,3535.064057379013,4605.003635982773,382.72050731606635,2000.6003765043406
1098,0.9541785804461561,6131.089098929676,905.9962798126278,3378.757355885303,6358.730844054491,1133.6380249374354,3307.1209376472166,5548.9742527307335,323.8814336136844,1680.574908197858
1099,0.9656407977553594,3362.6156822110806,894.821666162727,2052.668085514063,3347.4046489013563,879.6106328530017,1725.6207767607361,2848.1215285136573,380.32751246530387,1043.333082067629
1100,0.9623714456535629,3714.5310184472096,739.6723878267101,2470.5490419958824,3986.6749470118266,1011.816316391324,2217.7408188345344,3159.7715025388734,184.91287191837412,1254.6042078042833
1101,0.9924646978201261,2890.949661673999,589.1918818671064,2076.391486230403,3386.221069657336,1084.4632898504437,1872.0636148954616,2412.4122621186657,110.65448231177335,1250.3123902770708
1102,0.9756033825103355,19370.467350461426,920.8237323244254,6737.472221527651,19722.396051591306,1272.7524334543089,8018.363352706101,18796.409092596732,346.7654744597408,3120.8948132348864
1103,0.995213441922858,5669.120287011278,1168.1451352117906,3704.6292488510812,5548.635614031343,1047.6604622318607,3590.5387122432694,5144.172346556521,643.1971947570354,1905.5292827229014
1104,0.998785504315881,5576.833417298757,1048.0140018318818,3954.414581671987,5877.375390831497,1348.5559753646223,3944.3671209661698,5115.3265448734755,586.5071294066004,2604.5614298945684
1105,0.9971072054336542,4073.1705206863116,614.4281600039374,3276.967264356032,4672.731611971952,1213.9892512895735,3186.767195209267,3681.63959020986,222.89722952748568,2249.1839262196245
1106,0.9069654907150256,2959.05730917687,538.9309627620181,1799.8311977170395,3175.039951014604,754.9136045997511,1507.3615715332799,2523.190890441938,103.06454402708599,929.521951838221
1107,0.9994045569568115,11105.591959833575,1312.2290320710883,5455.600697103118,11499.031897485285,1705.6689697228014,5597.806236944406,10554.4032634893,761.0403357268082,3646.6638067106583
1108,0.757159201581382,6341.446039723958,892.7137873722509,2735.4927930264453,6352.086820028737,903.3545676770301,2324.728993236579,5603.364679312573,154.6324269608648,836.0845215565671
1109,0.7488453328029695,19048.74002413907,569.6950510215885,5630.274870702827,19106.527276207926,627.4823030904439,4905.62447347541,18593.806127691456,114.76115457397563,2073.6249935105757
1110,0.5802935019420671,13155.312700151675,714.0777890386453,3374.169217318202,13083.212456226669,641.9775451136408,2653.786899923451,12697.081745211188,255.84683409815855,1479.9482829314445
1111,0.9964557527603081,10262.450766741445,1299.2115690826204,4949.357526396889,10283.849147202274,1320.6099495434482,4819.6312995578555,9485.887967612096,522.6487699532705,2115.25319903665
1112,0.9668297920443993,6064.6025325626415,854.0504823037734,3323.165912589748,6001.738880997471,791.1868307385995,3215.5936237104565,5607.180351151734,396.62830089286575,1464.0805578505615
1113,0.99727000642197,5763.430003648917,783.2173817966745,3857.552743663807,5971.073644310737,990.8610224584936,3831.340429997811,5284.42158867732,304.20896682507833,2005.3814855429705
1114,0.9876960468038342,3552.887779093627,684.1816805036424,2567.608694802055,3838.287203488047,969.5811048980619,2454.942390118157,3102.83899357039,234.13289498040416,1428.1023289902428
1115,0.9902012595544043,6628.467376280296,887.6841117118477,4122.846860218514,6741.247123123229,1000.4638585547805,4252.800639778885,6090.583870908917,349.8006063404702,1836.3961341779695
1116,0.9999126811524408,8682.141154704002,1122.591416370493,4982.894018023189,8747.388330749958,1187.8385924164465,5338.9615148914,8101.7373855757905,542.1876472422797,2374.161311191713
1117,0.9976900788979389,4593.6773491577005,715.4797395878801,3169.9648224540533,4804.06925496873,925.8716453989102,3061.7026544726587,4145.776106097224,267.5784965274027,1688.8303351472007
1118,0.9995038358388392,8503.73347877558,1266.2552048833363,4789.914862355881,8476.06100146091,1238.5827275686722,5036.884225982956,8009.2153767131085,771.7371028208638,2778.882113149879
1119,0.9564509497925978,6344.306025037084,899.262113200283,3574.899689489989,6525.852267651488,1080.8083558146875,3393.5371089148393,5788.5088996821705,343.4649878453707,1829.800144530996
