OD_id,matching_prob,ride_distance,detour_distance,shared_distance,ride_distance_for_taker,detour_distance_for_taker,shared_distance_for_taker,ride_distance_for_seeker,detour_distance_for_seeker,shared_distance_for_seeker
388,0.07738163868049308,3163.7620695302403,58.20796811326007,158.99048988415223,3156.1448860196942,50.590784602714095,108.91830204686649,3114.223941289359,8.669839872379404,52.33848088788955
389,0.07397947337218036,1229.1514911579702,54.81000887293412,85.02960598039174,1231.0466914854721,56.70520920043625,48.25070385478178,1174.341482285036,0.0,38.39153615054689
390,0.0640134420745111,709.8819404287615,70.09452390993361,64.49465257746573,711.9523324653679,72.16491594653995,47.50214744665272,639.7874165188279,-1.2012278091444274e-16,18.355328969866694
391,0.06845902327106101,5275.7756481115275,54.718205553443084,254.25404342058306,5248.245823451533,27.188380893449693,102.82093878514695,5249.810177433333,28.752734875245427,156.05790288564947
392,0.0846603922334993,5477.879246369224,64.77741477552891,312.37537698117563,5441.993926199342,28.892094605646946,114.04953668930547,5450.646627396726,37.54479580303085,204.87650509105126
393,0.09106794077605218,2798.4717489586455,83.15941844899073,218.05230287855872,2778.662842576185,63.3505120665302,115.0446502955698,2737.598689667142,22.286359157487695,107.50671153025468
394,0.026558233600735726,6229.160987612971,26.120917682212884,132.34833028705873,6219.857850402151,16.81778047139171,69.11116795509318,6212.587353011523,9.547283080764808,64.24045799585649
395,0.04404361866260342,11617.063790109707,49.27336760796189,165.71466551659313,11585.791142611368,18.00072010962263,55.50806773562944,11599.647390048523,31.85696754677863,112.008441075595
396,0.1619040332448093,5480.2905311519335,178.95012949081635,506.7429710824232,5421.572313281143,120.23191162002558,339.01127016243447,5367.76623768508,66.42583602396375,189.46444545367038
397,0.1314040478615135,8131.526917411506,145.82814391118953,663.3282930673633,8061.888147319645,76.18937381932943,324.0854735877388,8061.162008012434,75.4632345121151,364.0182470150901
398,0.08923516860479874,4151.191909699863,60.45305820369918,263.51779846670445,4141.971250219174,51.2323987230105,157.45006976407427,4101.494130089927,10.755278593764345,110.78399989893715
399,0.15493504111438106,3746.50369941438,103.45948725129851,461.8499461307368,3728.8902459471155,85.84603378403361,242.90888003497452,3666.54216448581,23.497952322727865,235.59177159187857
400,0.10693684627335087,2163.7292515306326,60.792023166643276,187.25815917864173,2164.07938992472,61.14216156073057,123.15480911987524,2104.6401269607,1.7028985967102885,68.23865329737676
401,0.05873435487384959,2544.227526551119,68.37005526398221,135.32325322897984,2526.257031819039,50.399560531902786,87.54218347740199,2494.935547309248,19.07807602211211,49.70489772715714
402,0.08103551097668693,1037.3039065325142,12.29549752553627,68.91297528362536,1037.875651711704,12.867242704725978,26.291060209455438,1025.0084090069781,0.0,43.79013636877731
403,0.050261201387117205,6937.469435990168,76.69399094449284,208.12422768190905,6908.825341821723,48.049896776047675,107.11489373346387,6890.650950236183,29.875505190509397,103.75444829042591
404,0.03783284476717008,2949.6339491698923,25.046882178347055,87.21955606134973,2938.4722660572083,13.885199065662725,37.45434500009538,2936.0664792472217,11.479412255675856,50.62226301145779
405,0.057629611726552676,8747.515980073458,38.964359532533905,230.9363626331573,8733.654768706916,25.103148165990294,86.58625266695346,8723.223197629115,14.671577088187721,147.14523871511417
406,0.1469437285522316,7826.032536421653,170.39973350990257,619.9582584074851,7770.636227820967,115.00342490921737,430.4761662630601,7716.111442488086,60.47863957633408,208.50606778518846
407,0.16900503089796814,9092.7332487044,260.55578901597124,717.5578037729241,9027.122777937107,194.945318248676,520.9700387722593,8906.547403449338,74.36994376091226,219.996498414247
408,0.03364703677254943,1956.3146629799598,25.461692356470067,62.69954889095449,1952.3567569859956,21.503786362506027,32.87845170851026,1935.208066346546,4.355095723056236,30.428384806443482
409,0.09390071675679412,4514.622640033848,96.88959685438194,265.94190966735414,4501.701694781151,83.96865160168433,198.02149588214078,4432.209520724867,14.47647754540254,71.58879270542738
410,0.058568875850992685,4470.661687870525,30.10399214184209,231.85231496140958,4465.513081163624,24.955385434939487,103.39644007402872,4446.5662406705505,6.008544941866696,132.01881533607227
411,0.03961120725996603,10552.336094671302,38.376606071902,198.26581599616088,10540.923044471281,26.96355587188108,106.27811834597534,10525.890988059607,11.931499460210375,94.03118969153967
412,0.1228415038657601,4681.96291798134,143.7370635242401,381.00132838662586,4671.675934266683,133.45007980958286,295.76711949694976,4551.590175109762,13.364320652664428,92.05455012270238
413,0.06823413632668063,6674.631824721294,53.150870181279565,321.668833701968,6651.828262023429,30.34730748341466,167.21249628943585,6645.360511652301,23.879557112287802,160.38502522536274
414,0.07048500906160304,6757.057584685367,55.44531178510307,334.42856912601104,6736.483968032138,34.871695131874425,170.16432645106312,6723.4729205955855,21.860647695319496,170.54460184793277
415,0.07329268090035257,5478.901947114425,54.06469392732576,307.1794038090133,5466.0967879202435,41.259534733143816,186.85702277671837,5438.97486577834,14.137612591240428,126.35682316484439
416,0.15205106248817402,11859.792036293413,195.97462006953157,666.9630434182578,11815.909388910499,152.09197268661637,423.6029344123985,11716.413951813145,52.596535589265955,267.6298225821144
417,0.16560489948184498,5304.511801681208,196.04358161170558,563.782874207771,5250.534051224675,142.06583115517287,375.33233598553505,5170.63971828135,62.17149821184733,210.09809738879838
418,0.10957459302830086,7405.47081748323,110.8684952563666,520.9797066518197,7358.279533095088,63.677210868222964,236.4790500430135,7345.603187011583,51.00086478472062,298.64835467789004
419,0.16102821214219498,11147.614082733622,205.3245384150884,689.9084436186943,11065.096454481736,122.80691016320141,405.9703795982292,11034.049459457216,91.75991513867847,314.49086199250263
420,0.12518295695644643,3617.34753431315,144.2851143759275,327.3014773130501,3581.483623457164,108.42120351994119,187.24807776132525,3514.3052306567133,41.242810719490244,149.3429907683224
421,0.033691424895992306,7436.8271992697855,32.4065287826787,114.47672658995582,7411.458322196256,7.037651709148708,34.852064921640014,7429.963164127285,25.54249364017745,80.48445071476772
422,0.12796526511958728,6977.920862347915,162.91540508011974,579.8645411541208,6914.709834203003,99.70437693520843,371.34448640468935,6883.9299366442365,68.92447937644319,229.79954797118003
423,0.18696791178026706,6191.121443357142,175.27423317782984,611.09138268315,6168.310436851558,152.4632266722454,477.8294892628694,6045.550723367616,29.703513188304896,154.8634495451895
424,0.13482700715356077,23684.697626671263,176.0292307412269,869.7178428692822,23613.292450068577,104.62405413853536,541.9018425087006,23587.311265171193,78.64286924114803,365.3037368910149
425,0.15670902792319663,6112.485801538856,161.62762145906942,608.888614295184,6056.819392752728,105.96121267294113,384.4762672757792,6012.948616704431,62.09043662464503,247.72168995654278
426,0.10679543544003556,4370.459969037398,111.08185040076248,261.8543350993076,4334.946148461806,75.56802982517064,151.18928708619143,4297.298586842755,37.92046820612,115.48003843127356
427,0.08215813012642625,4860.457019807707,83.49574253769048,231.28245618024718,4820.117671160336,43.156393890319556,127.60311561341904,4818.621877900311,41.66060063029591,107.58596608239176
428,0.09554053791148143,5843.801422695007,121.86687394703122,305.56982998336093,5812.882085998553,90.94753725057666,204.99569262884543,5755.228979657468,33.29443090949188,105.92759823954067
429,0.09088216161911822,5950.027129129433,118.89233614171835,295.90715242044945,5919.03087097109,87.8960779833752,194.5167199195513,5864.426456524561,33.291663536850656,106.4702350968391
430,0.09634070220657887,5411.52693028091,80.62902800661539,359.92311716628933,5346.486113333542,15.588211059246689,94.11150756075195,5397.032861039859,66.13495876556387,272.41732822226925
431,0.10387604460600708,9373.66318870989,133.39830560956307,386.4456043925687,9309.914495228759,69.64961212843457,206.23435568422659,9307.714844824253,67.44996172392379,191.1708025082944
432,0.02687867108781339,6201.215314217698,30.475203543500204,88.82715923316638,6173.243154585116,2.5030439109172953,21.376377655121647,6198.76995341348,28.029842739282167,67.94340412763168
433,0.0940657346392697,6944.221858427481,86.43474708291086,399.3430938060773,6888.37401764236,30.586906297790684,122.1508862746345,6915.7639591011675,57.97684775659328,285.6945413705831
434,0.07917823729357465,4627.4712137919005,88.03414897576977,209.20282134440467,4610.74388175083,71.30681693469896,148.91449838979867,4557.490419015205,18.053354199074292,63.05753819939366
435,0.029336957133078934,7146.446307245338,36.393868414686715,111.18373925640276,7115.511395112958,5.458956282306515,23.727207692317272,7141.126670754065,31.074231923414697,88.06208131509558
436,0.07999126836292814,4927.5787069406315,61.07249807011724,256.7281433192811,4896.178212874736,29.67200400422216,122.37726715089644,4899.201807079294,32.695598208779536,139.69231875040404
437,0.07911307292188685,4255.174309124668,44.92043624549222,255.7049655805992,4226.387211014572,16.13333813539611,66.63606666411434,4239.96920084838,29.7153279692012,192.9027977817943
438,0.06800287526177107,4994.104125500692,70.06217863682333,208.93121194359105,4968.733460196174,44.691513332304176,141.99797654729355,4950.449701119637,26.407754255767244,70.22836956375782
439,0.07902363519908384,7052.281406021467,126.18536963196583,288.40561713355396,6978.857782341475,52.761745951972536,117.70180046664925,7002.2011724803815,76.1051360908762,176.6857801717113
440,0.06524503574749974,6045.035753795277,86.35140503536077,199.51777244445603,5986.048351353741,27.3640025938262,68.2263518176976,6018.891821681408,60.207472921493455,134.3334082717547
441,0.10282367374033685,4332.65741879436,96.89408053109443,260.6046776401697,4289.604498346133,53.84116008286792,138.98087031526924,4281.181517037677,45.418178774411025,127.72927868152829
442,0.1276992629896857,18941.427280676977,86.97526795260647,648.7707919317733,18885.29171936153,30.83970663715783,209.10008582991443,18913.932640634128,59.48062790974849,462.3510032980754
443,0.08046923316776511,4263.913112454997,72.08407295600851,205.39910678289826,4258.530863866382,66.70182436739343,161.38159868166352,4198.024730343544,6.195690844556222,45.98558937853142
444,0.10961897636957207,987.8387295326659,97.43651949358569,116.2941840756075,990.2403438558821,99.83813381680186,72.73255053323145,893.4664563181407,3.064246279060422,47.54353872494048
445,0.09468004926859264,1759.2181853077532,83.0434047903005,133.17587129856443,1726.8142779146162,50.639497397163495,62.328916979565825,1711.1842657159668,35.009485198514184,74.05399331153507
446,0.1828804594919018,7653.909837286587,213.59243392167025,742.0283003449807,7539.585917512529,99.26851414761259,289.5506374026483,7566.1765992447745,125.85919587985798,486.1242484456006
447,0.1877612641513563,3155.6567941242524,123.49075261031015,452.62025581973427,3132.544139060723,100.37809754678058,216.46994232723426,3064.8936298470244,32.72758833308226,256.8853553114613
448,0.11061236706244149,1294.6926341006454,82.30634045592892,140.74677000160332,1288.7052430682952,76.31894942357869,78.00910390692607,1222.7954360262881,10.40914238157137,67.25734126129335
449,0.15745359819012206,23885.308751774446,243.40115893580293,1084.5330894359683,23772.46358611266,130.5559932740192,579.5985203496514,23766.553255699127,124.64566286048671,557.3224414791463
450,0.006675607546021256,3610.981028247944,2.2972297655341136,19.233238268713762,3610.984709996222,2.300911513812354,13.480460023292936,3608.683798482409,0.0,5.774348679652094
451,0.035351573052913365,3718.771795307094,16.52329896854167,130.45359404341806,3717.501982689298,15.253486350746181,58.54320515962591,3703.8192597162483,1.5707633776964496,73.06544430356283
452,0.042263936772112265,3465.216995964092,22.943616067900205,149.581663310792,3457.429406860967,15.156026964775334,54.35082282232167,3450.468657557258,8.195277661067276,96.69284689891774
453,0.046380822851722736,11114.493441083843,44.39758379755677,205.99732229889398,11108.259658882287,38.16380159600204,171.399000243704,11076.558601706107,6.462744419818418,35.62662357817268
454,0.04708056398090554,9157.862547688896,44.994469007174764,211.5784437265219,9158.187595034804,45.319516353081205,147.2740828832944,9112.868078681722,-4.079060187576552e-15,65.36066182819523
455,0.050914756723004384,6333.4157031014465,48.48541950123291,180.4325712001513,6331.37681509305,46.4465314928358,120.53851714783865,6287.469266577485,2.538982977269217,61.19190566885874
456,0.031256386962179805,9214.167204447836,29.989055368922994,101.42281008981307,9212.59982692681,28.42167784789352,87.47162919096486,9185.812045556748,1.6338964778359921,14.155902152642211
457,0.0162574234820555,13999.899927424834,3.749133635551587,166.05026718765896,13999.278693643855,3.127899854571006,50.27194720833096,13996.799451312616,0.6486575233330232,116.21907735389107
458,0.07963508750412951,8215.359110358577,95.00757285377387,320.55745303746716,8194.816362337382,74.46482483257725,223.04994374787813,8142.743097282429,22.391559777623794,103.04539055364457
459,0.0985951793090184,10338.779078853908,100.4168089039513,362.31825214705077,10305.99023208847,67.62796213851416,197.15037354397361,10274.075667325384,35.71339737543061,173.69358641647423
460,0.10780490698493705,11847.224365773433,105.39024503431911,404.3273362543355,11811.81002924249,69.97590850337725,216.15244211128024,11781.229462425097,39.39534168598749,200.47204047134036
461,0.07143250723752137,3962.5602845123854,80.36828300240455,188.0393240106571,3916.683966602476,34.49196509249522,88.52044719033098,3929.5173020497205,47.3253005397397,103.23755709904161
462,0.05688130307738415,2286.820358037987,35.643447868384285,111.17383713723049,2276.8530432108455,25.676133041243215,50.105298334732886,2261.9895761635735,10.81266599397148,62.71818644778809
463,0.019961601459210332,21300.891661052287,24.980955997049723,122.40998753093858,21290.702678454818,14.79197339958161,65.57495036909432,21286.255383825966,10.344678770727127,57.52526074177619
464,0.04590921569963924,2140.462744821358,33.72224175251802,66.60542025461434,2127.806521092824,21.06601802398388,37.40916061477997,2119.798437511603,13.057934442763177,29.909619925207853
465,0.04759674426942406,1012.4759360775143,18.840578704629614,49.31607029733994,1011.4753695653103,17.840012192425547,25.103853292004477,995.0949239645079,1.459566591622962,24.858106174606476
466,0.07676197796177708,6107.149958329852,49.18437611017094,255.3999589341984,6091.742336773698,33.776754554017984,134.23081651272642,6074.821829191888,16.8562469722101,126.92606534038232
467,0.07829486861168367,5008.349539041179,65.97214828901335,244.84643741449807,4985.7221347913555,43.344744039190765,116.60522480006578,4967.0571898116605,24.67979905949634,133.76252698519218
468,0.1320465863474316,8811.516692902544,120.61884950094249,484.116817181066,8788.006777811113,97.10893440951375,283.72149020381005,8719.79783975977,28.899996358170107,216.14343397295656
469,0.0855336213164688,10306.103556959542,100.3026269593226,374.2234523700076,10261.002086497729,55.20115649750748,148.38328801781552,10254.059693547026,48.2587635468073,234.32711569365918
470,0.016926635030362513,4134.630448660447,6.5855411972961875,60.010550023928744,4131.312126892049,3.2672194288970573,11.836101587368105,4131.409296441133,3.3643889779816054,48.34133535197324
471,0.07290543164953467,4528.956724663456,50.16590897866752,248.22748051068382,4521.897754220492,43.10693853570366,150.74449661726925,4487.035649849527,8.244834164737666,101.62993646921426
472,0.12362117613186274,9007.05122517518,153.36985848583754,425.0840165092133,8964.468406275075,110.78703958573121,281.0430838870361,8899.931645240731,46.250278551389364,153.34449533386277
473,0.09090025046912131,6709.272768782936,81.82113468992964,383.71984531233153,6698.848684264855,71.39705017184912,248.6533286127649,6640.249870235344,12.798236142338872,143.33493538888695
474,0.17744196454834338,6257.688060057413,221.2913533937015,573.2055498046216,6213.353069178012,176.95636251430017,420.8939789683905,6088.85378766486,52.4570810011489,171.63011231340414
475,0.03143249108525925,3924.4677282682787,28.53772164593914,89.83682389199144,3909.696243018657,13.76623639631687,41.51142593453612,3910.9083282229344,14.978321600595061,48.94910305860221
476,0.09453606232104184,4282.739703687567,103.17925205865092,263.7074350988091,4249.038516868691,69.478065239774,180.67187187798388,4215.505195266292,35.94474363737471,88.86974424851682
477,0.09094747148838256,6280.883979550054,85.1011879479452,295.584328187498,6257.921324850981,62.1385332488717,178.37068510672992,6220.8058741417935,25.0230825396843,123.12816835723011
478,0.09857517978452146,1641.2012471438866,49.50520994265072,149.93361082009955,1642.4787519037695,50.78271470253387,75.54585194769021,1592.9507317023758,1.2546945011403914,78.154732568004
479,0.17606003411769755,7946.74001285426,187.68541482729933,597.943722052352,7924.506690702825,165.45209267586466,446.748657640403,7788.052592068689,28.99799404172365,169.46082362652092
480,0.10961640180475785,3900.418875339375,105.27883069870184,345.52459216569866,3882.590014165196,87.44996952452244,194.41766709269828,3817.147913894756,22.007869254081616,160.3976430237745
481,0.11086194233104618,3582.716389897411,97.70977903303502,322.28138647902097,3569.588857368095,84.58224650371913,177.18099378920297,3502.228145871673,17.221535007297515,153.67641730028225
482,0.04599444076308046,7729.072075926023,60.16959877300252,188.94106399039381,7696.436510726252,27.534033573231294,82.21175462905029,7702.195149228393,33.292672075374874,108.69131427713288
483,0.11036339237155124,3898.3730376262906,105.24505937040753,346.28277268628426,3880.493112469023,87.36513421313873,195.26330500992873,3815.182857432732,22.05487917684761,160.35059647813384
484,0.11074338100170122,5896.981480827899,88.40644279137763,333.55534416087414,5889.336587596354,80.76154955983262,217.68777065233593,5818.759524774473,10.184486737951518,122.71289101155615
485,0.08281993382760988,3517.0230117718947,70.83568705287935,228.37034132462102,3505.8203749883974,59.633050269381634,105.47270642246363,3459.8416011580857,13.654276439069083,127.23383887759816
486,0.05836983641016691,9637.857650315427,103.10843276921113,291.5920010570012,9588.883361938724,54.134144392506926,132.7543556474721,9585.441901673961,50.69268412774242,163.05170519077143
487,0.05809026414106644,6851.651600021531,70.85395067873002,247.1982023886701,6818.149592462371,37.35194311957063,116.57561789252487,6815.496904866978,34.69925552417819,134.35920191510644
488,0.0435005341174054,13998.657596145727,38.50061417218592,459.114091686635,13982.783805881592,22.62682390804898,105.40779620215855,13976.768939471047,16.611957497503663,357.14507158553374
489,0.07388239103357097,7430.933167082237,75.50966552595062,264.67242922184283,7408.005521908291,52.58202035200254,198.0181028680181,7379.298797573271,23.875296016986695,70.22307515547931
490,0.06420022210582332,3892.3498004884777,59.68770489969239,207.53787057477425,3878.505188771103,45.84309318231741,126.64016184570262,3847.6269275577683,14.964831968983534,83.99228337747823
491,0.07398361110165352,3691.6910752598783,61.65316533773503,230.62619490077097,3673.2160573959895,43.1781474738462,117.43698600712084,3650.0328492176927,19.994939295550004,117.32312853459898
492,0.02619036423020038,2709.620250826108,15.65077054957642,69.89453164947392,2709.828524461741,15.859044185209335,34.97448550908782,2693.9694802765307,0.0,35.379359019920265
493,0.05901013498264829,5771.866326165903,56.19762898386533,201.65161121344832,5767.716424808679,52.04772762664089,121.41626753926224,5720.621747892127,4.953050710087629,82.10892012310889
494,0.07742632272255334,14213.082032059758,92.20014992142839,395.7425981003611,14195.563791842014,74.68190970368708,264.6704501459431,14140.064334921057,19.18245278272665,136.97006741658547
495,0.053773001588148905,3578.438478254966,37.13738439742352,134.3443709524792,3572.141184976862,30.840091119319794,81.92414466327583,3548.0795307401545,6.778436882611727,53.698344376047515
496,0.06417523545446768,6192.401616633635,75.25598409465326,248.8756218441088,6186.089476266505,68.94384372752258,183.82424990580196,6124.378777725961,7.233145186975653,67.50703746279864
497,0.06198671322198679,8880.673017006755,79.91310189508918,315.3786410636744,8869.100403249817,68.34048813815454,230.9826436809623,8813.3609390054,12.60102389373762,87.87190015511895
498,0.03530214441417867,12293.544287029916,43.74741201188121,223.89352997785343,12291.99373560516,42.1968605871267,191.1208095070525,12251.507238161374,1.7103631433360862,33.496550267592475
499,0.0822086182997388,11326.5581371305,111.19282355655403,419.9924764791333,11278.900322250363,63.53500867641938,202.3743465732892,11265.82723210026,50.461918526317,226.54987722030614
